date,customerId,firstName,lastName,age,numDays,numTimesPerDay
11/17/24,1,Stacy,Smith,43,1,5
11/17/24,2,Emma,Dudley,27,1,7
11/17/24,3,Jane,Thomas,34,1,2
11/17/24,4,Ella,Zeroni,33,1,7
11/17/24,5,Zoey,Taratelli,56,1,3
11/17/24,6,Jenny,Canto,12,1,8
11/17/24,7,Tom,Harris,22,1,6
11/17/24,8,Zack,Morgan,43,1,8
11/17/24,9,Dan,Connery,12,1,6
11/17/24,10,Cody,Gideon,67,1,4
11/17/24,11,Sarah,Stefek,34,1,7
11/17/24,12,Brady,Coleman,56,1,4
11/17/24,13,Sean,Winfred,23,1,9
11/17/24,14,Amanda,Lee,8,1,5
11/17/24,15,Keith,Scott,23,1,8
11/17/24,16,Angela,Ginova,51,1,5
11/17/24,17,Alice,Cho,75,1,3
11/17/24,18,Erik,Odin,14,1,5
11/17/24,19,Cole,Figurolo,37,1,8
11/17/24,20,Max,Arthur,48,1,6
11/17/24,21,Lucas,Montique,24,1,7
11/17/24,22,Liam,Brown,23,1,5
11/17/24,23,Noah,Johnson,34,1,3
11/17/24,24,Elija,Jones,62,1,6
11/17/24,25,James,Davis,14,1,7
11/17/24,26,Olivia,Rodriguez,63,1,2
11/17/24,27,Charlotte,Miller,41,1,5
11/17/24,28,Grace,Williams,52,1,2
11/17/24,29,Chloe,Martin,32,1,4
11/17/24,30,Jessica,Taylor,23,1,8